from,new_thread_prop,fwd_prop
0,0.7901234567901234,0.11764705882352941
1,0.6,0.5
2,0.6333619210977701,0.1695906432748538
3,0.0,0.0
4,0.7583892617449665,0.3055555555555556
5,0.5882352941176471,0.0
6,0.21554770318021202,0.7635135135135135
7,0.49489795918367346,0.31313131313131315
8,0.5589622641509434,0.20855614973262032
9,0.1623931623931624,0.19387755102040816
10,0.48148148148148145,0.35714285714285715
11,0.5879396984924623,0.34146341463414637
12,0.6088328075709779,0.5967741935483871
13,0.6574074074074074,0.40540540540540543
14,0.0,0.6666666666666666
15,0.26865671641791045,0.8367346938775511
16,0.208955223880597,0.33962264150943394
17,0.6225165562913907,0.3684210526315789
18,0.5390984360625575,0.2954091816367265
19,0.4681818181818182,0.2863247863247863
20,0.1694915254237288,0.445578231292517
21,0.2651162790697674,0.3037974683544304
22,0.45454545454545453,0.07142857142857142
23,0.19148936170212766,0.13157894736842105
24,0.5408163265306123,0.4666666666666667
25,0.353099730458221,0.05416666666666667
26,0.25,0.3333333333333333
27,0.6492890995260664,0.08108108108108109
28,0.5787037037037037,0.03296703296703297
29,0.49333333333333335,0.3684210526315789
30,0.41030927835051545,0.26573426573426573
31,0.6528250510551395,0.24509803921568626
32,0.7894736842105263,0.29411764705882354
33,0.634453781512605,0.034482758620689655
34,0.7062146892655368,0.011538461538461539
35,0.7496855345911949,0.19597989949748743
36,0.7477477477477478,0.21428571428571427
37,0.6430678466076696,0.4297520661157025
38,0.7202797202797203,0.375
39,0.5688888888888889,0.6185567010309279
40,0.6666666666666666,0.0
41,0.7741935483870968,0.38095238095238093
42,0.7780269058295964,0.36363636363636365
43,0.4230769230769231,0.24444444444444444
44,0.4444444444444444,0.6666666666666666
45,0.48,0.3153846153846154
46,0.8782608695652174,0.5
47,0.5739130434782609,0.40816326530612246
48,0.3932038834951456,0.128
49,0.7333333333333333,0.5
50,0.4883720930232558,0.45454545454545453
51,0.25,0.3333333333333333
52,0.8,0.0
53,0.21568627450980393,0.8375
54,0.3254901960784314,0.5523255813953488
55,0.532258064516129,0.6206896551724138
56,0.7297830374753451,0.16058394160583941
57,0.3333333333333333,0.25
58,0.48333333333333334,0.3225806451612903
59,0.5175718849840255,0.3576158940397351
60,0.2222222222222222,0.14285714285714285
61,0.74,0.5
62,0.5164835164835165,0.6212121212121212
63,0.34,0.7878787878787878
64,0.4666666666666667,0.75
65,0.4298245614035088,0.33076923076923076
66,0.48095238095238096,0.19877675840978593
67,0.5220125786163522,0.15789473684210525
68,0.14814814814814814,0.8260869565217391
69,0.5882352941176471,0.31746031746031744
70,0.39492753623188404,0.31137724550898205
71,0.5806451612903226,0.46153846153846156
72,0.5208333333333334,0.43478260869565216
73,0.35877862595419846,0.47023809523809523
74,0.47058823529411764,0.6111111111111112
75,0.4166666666666667,0.7142857142857143
76,0.6666666666666666,1.0
77,0.4358974358974359,0.45454545454545453
78,0.5131578947368421,0.972972972972973
79,0.7446808510638298,0.5555555555555556
80,0.6122448979591837,0.5789473684210527
81,0.2857142857142857,0.4
82,0.7272727272727273,0.0
83,0.37142857142857144,0.6363636363636364
84,0.375,0.0
85,0.5833333333333334,0.7333333333333333
86,0.5,0.391304347826087
87,0.6071428571428571,0.45454545454545453
88,0.5113636363636364,0.7441860465116279
89,0.16666666666666666,0.7
90,0.4666666666666667,0.75
91,0.45,0.36363636363636365
92,0.489010989010989,0.2849462365591398
93,0.23076923076923078,0.8
94,0.7058823529411765,0.2
95,0.5375,0.15315315315315314
96,0.15789473684210525,0.78125
97,0.4788732394366197,0.2972972972972973
98,0.5333333333333333,0.42857142857142855
99,0.46153846153846156,0.23809523809523808
100,0.410828025477707,0.31891891891891894
101,0.7664670658682635,0.1794871794871795
102,0.5436893203883495,0.3829787234042553
103,0.5578947368421052,0.38095238095238093
104,0.5675675675675675,0.625
105,0.3076923076923077,0.1111111111111111
106,0.8026315789473685,0.13333333333333333
107,0.0,1.0
108,0.45454545454545453,0.7916666666666666
109,0.4970414201183432,0.4470588235294118
110,1.0,
111,0.28,0.6666666666666666
112,0.3333333333333333,0.35
113,0.7391304347826086,0.3333333333333333
114,0.3153846153846154,0.42696629213483145
115,0.4878048780487805,0.8095238095238095
116,0.8571428571428571,1.0
117,0.6,0.5
118,0.592814371257485,0.5882352941176471
119,0.5692307692307692,0.2571428571428571
120,0.2857142857142857,0.3
121,0.7285429141716567,0.3602941176470588
122,0.7692307692307693,0.5
123,0.6,0.75
124,0.9090909090909091,1.0
125,0.28125,0.5217391304347826
126,0.7368421052631579,1.0
127,0.28125,0.782608695652174
128,0.5192307692307693,0.06
129,0.8,1.0
130,0.7916666666666666,0.4
131,0.3548387096774194,0.4
132,0.6875,1.0
133,0.8571428571428571,0.0
134,0.5625,0.5714285714285714
135,0.5,0.0
136,0.5,1.0
137,0.8,0.5
138,0.75,0.9
139,0.3333333333333333,0.5
140,0.6666666666666666,1.0
141,0.75,0.0
142,1.0,
143,1.0,
144,0.5588235294117647,0.26666666666666666
145,0.3333333333333333,1.0
